lîn-thé,人體
si̍t-iōng,食用
siat-tì,設置
liân-suànn,連線
phîng-kóo,評估
ī-tshik,預測
ū-tshik,預測
líng-tō,領導
tiâu-kàng,調降
tāi-su,大師
tāi-khài,大概
sim-thài,心態
tshiú-huat,手法
tsuân-bīn,全面
tshim-ji̍p,深入
tshim-li̍p,深入
lí-iû,理由
tsiau-tiám,焦點
îng-bōo,螢幕
nî-lîng,年齡
kū-pī,具備
pó-tsiong,保障
kà-kòo,架構
thàu-lōo,透露
bī-li̍k,魅力
tsi-guā,之外
tsí-ū,只有
i-kì,依據
i-kù,依據
tsham-kuan,參觀
tsit tsióng,這種
huē-uân,會員
kīng-suán,競選
se-guân,西元
tsing-gī,爭議
gián-huat,研發
lōng-bān,浪漫
hái-kun,海軍
phuè-pī,配備
phè-pī,配備
tshiùnn-phìnn,唱片
thui-tsiàn,推薦
tn̂g-pēnn-to̍k,腸病毒
tn̂g-pīnn-to̍k,腸病毒
siá-tsin-tsi̍p,寫真集
thé-tāng,體重
sing-kip,升級
ín-huat,引發
í-uî,以為
tshut-senn,出生
tshut-sinn,出生
siā-khu,社區
ti̍k-tsit,特質
ta̍t-sîng,達成
pau-hâm,包含
tshia-khuán,車款
kiong-ìng,供應
tsing-tshú,爭取
tso̍k-kûn,族群
thong-sìn,通訊
bān-bān,慢慢
tsiâm-li̍k,潛力
it-hiòng,一向
tiàu-khui,召開
sîng-si̍k,成熟
hîng-siau,行銷
ī-tīng,預定
ū-tīng,預定
phì-jû,譬如
phì-lû,譬如
hōo-tōng,互動
sim-lîng,心靈
sit-khì,失去
sìng-lîng,性能
tshiok-tsìn,促進
tsí-piau,指標
Ing-bûn,英文
sòo-biô,素描
tshòo-si,措施
ī-siông,異常
kuè-bín,過敏
kè-bín,過敏
ī-hông,預防
ū-hông,預防
líng-hi̍k,領域
tsú-ki-pán,主機板
guā-siau,外銷
kau-iú,交友
lī-jūn,利潤
lī-lūn,利潤
sìn-thok,信託
kho-hē,科系
hái-guā,海外
tsíng-ha̍p,整合
pháinn-tôo,歹徒
tsá-kî,早期
hîng-tîng,行程
kiù-kìng,究竟
kim-tsînn,金錢
bi̍t-tshiat,密切
biâu-su̍t,描述
kài-liām,概念
uē-tê,話題
uē-tuê,話題
tshiong-kik,衝擊
ka-sok,加速
hó-hó,好好
hóng-hut,彷彿
Tang-lâm-a,東南亞
kì-lo̍k,記錄
siōng-ting,象徵
tsìn-tsi̍t-pōo,進一步
jia̍t-mn̂g,熱門
lia̍t-mn̂g,熱門
ki-lu̍t,機率
tshin-tsū,親自
lo̍k-im-tuà,錄音帶
khuân-pó,環保
khip-siu,吸收
sin--siōng,身上
tshú-tāi,取代
tshoo-kî,初期
im-hióng,音響
tsing-pān,偵辦
tài-tōng,帶動
pit-gia̍p,畢業
tsoo-sîng,組成
ím-si̍t,飲食
tong-tāi,當代
tsong-tì,裝置
kuán-tō,管道
hun-hióng,分享
huán-ìng,反映
sîng-kó,成果
sin-hūn,身份
khong-kun,空軍
tsí-tīng,指定
tián-tshut,展出
kui-keh,規格
uē-ka,畫家
Ò-ūn,奧運
bāng-iú,網友
líng-sian,領先
tsân-tshù,層次
pòo-tshut,播出
tuā-hîng,大型
Tâi-siong,臺商
sìn-sok,迅速
pán-pún,版本
bí-hó,美好
hi̍k-sim,核心
ti̍k-hāu,特效
liân-kiat,連結
tsit-gî,質疑
siōng-sing,上升
siōng-su,上師
kài-ji̍p,介入
kài-li̍p,介入
guân-kiānn,元件
hù-tshut,付出
hîng-tsìng,行政
lâi-guân,來源
sî-khik,時刻
thàm-thó,探討
hōo-siong,互相
huán-tuânn,反彈
hong-àn,方案
sing-thài,生態
tsuân-li̍k,全力
uân-bí,完美
khòng-sing-sòo,抗生素
tīng-uī,定位
uī-hô,為何
ka-sio̍k,家屬
pēnn-huān,病患
pīnn-huān,病患
kíng-kuan,景觀
sim-lîm,森林
kiat-hun,結婚
tsiòng-gāi,障礙
gī-tê,議題
gī-tuê,議題
put-liông,不良
pí-lu̍t,比率
tshut-jīm,出任
tshut-līm,出任
pîng-hîng,平衡
in-ìng,因應
hông-tsí,防止
hut-lio̍k,忽略
kok-bîn,國民
si̍t-tsit,實質
jīn-ti,認知
līn-ti,認知
tsik-hāu,績效
luī-hîng,類型
huà-tsong,化妝
tsuí-tshái,水彩
tshut-khì,出去
tshut-huat,出發
tshia-lióng,車輛
i-tsiàu,依照
tshú-tit,取得
iàu-tō,要道
ka-tso̍k,家族
ti̍k-sìng,特性
pâi-miâ,排名
hiān-kim,現今
hok-tōo,幅度
tsing-phìnn,晶片
kàn-pōo,幹部
lo̍k-si̍t,落實
thiat-té,澈底
thiat-tué,澈底
kua-kio̍k,歌劇
sòo-kì,數據
sòo-kù,數據
khak-pó,確保
khì-tsâi,器材
ki-tsióng,機種
kīng-tsing-li̍k,競爭力
jîn-suán,人選
lîn-suán,人選
hā-kàng,下降
tsú-uí,主委
kim-sio̍k,金屬
îng-û,盈餘
khuànn-tshut,看出
guân-sian,原先
ko-tsân,高層
kok-ông,國王
lí-liām,理念
pit-kìng,畢竟
sè-pau,細胞
suè-pau,細胞
tsiū-gia̍p,就業
tshiau-ua̍t,超越
tsìng-si̍t,證實
kuan-î,關於
jîn-li̍k,人力
lîn-li̍k,人力
siōng-hā,上下
siōng-pan,上班
tuā-lâu,大樓
Tiong-bûn,中文
pîng-kau-tō,平交道
khì-tôo,企圖
bîng-khak,明確
tiông-ho̍k,重複
kiû-thuân,球團
pōo-mn̂g,部門
ngē-thé,硬體
ngī-thé,硬體
tang-tiong,當中
piau-sī,標示
jia̍t-lia̍t,熱烈
lia̍t-lia̍t,熱烈
kuān-hú,縣府
lo̍k-tshú,錄取
thióng-bu̍t,寵物
put-lī,不利
put-hīng,不幸
thann-jîn,他人
thann-lîn,他人
kiōng-sik,共識
kuat-gī,決議
sìng-pia̍t,性別
ho̍k-sik,服飾
bu̍t-tsit,物質
Kheh-gí,客語
Kheh-gú,客語
tshî-iú,持有
kun-hong,軍方
tián-sī,展示
àn-lē,案例
kì-ik-thé,記憶體
bi̍t-bé,密碼
tsuan-àn,專案
kàu-kho-bûn,教科文
hiān-jīm,現任
hiān-līm,現任
tsiòng-to,眾多
thê-sing,提昇
king-kiàn-huē,經建會
tsân-bīn,層面
tsú-tō,主導
pîng-sî,平時
huê-ìng,回應
hê-ìng,回應
hó-tshù,好處
hueh-i̍k,血液
huih-i̍k,血液
khòng-tsing,抗爭
sū-bu̍t,事物
hia̍p-siong,協商
tīng-gī,定義
tīng-tuann,訂單
sue-thè,衰退
pâi-tû,排除
ok-huà,惡化
lōo-suànn,路線
tuì-uē,對話
ián-tshiùnn,演唱
i-liâu,醫療
thé-hē,體系
tiong-pōo,中部
guā-huē,外匯
khùn-jiáu,困擾
khùn-liáu,困擾
tsâi-tsit,材質
ho̍k-iōng,服用
tshá-tsok,炒作
hông-hiō,皇后
bí-si̍t,美食
puē-āu,背後
Ing-gí,英語
Ing-gú,英語
guân-tsū-bîn,原住民
ko-im,高音
kok-huē,國會
tsuan-iōng,專用
kiông-huà,強化
kî-bōng,期望
kiám-puî,減肥
thuân-suat,傳說
thiàu-phiò,跳票
kòo-sióng,構想
kóng-huàn,廣泛
bôo-tsoo,模組
ua̍t-tho̍k,閱讀
tsuán-uānn,轉換
kīng-sài,競賽
tāi-huē,大會
lú-tsú,女子
lí-tsú,女子
kong-pòo,公佈
tsuí-tsit,水質
guā-piáu,外表
huê-kuī,回饋
hê-kuī,回饋
jû-tông,如同
lû-tông,如同
kuat-tshik,決策
tshia-tsú,車主
bu̍t-phín,物品
pó-ióng,保養
tsí-līng,指令
siú-tiúnn,首長
hāu-ik,效益
hāu-ìng,效應
ti̍k-tīng,特定
tui-tsong,追蹤
kuàn-tshun,眷村
sè-tsiat,細節
suè-tsiat,細節
pò-siû,報酬
sī-kak,視覺
ím-liāu,飲料
uî-hōo,維護
ga̍k-khì,樂器
pîn-pîn,頻頻
káng-gī,講義
tsīng-ú,贈與
pian-iân,邊緣
tuā-puânn,大盤
tsú-liû,主流
líng-tsiàn,冷戰
kì-liām,紀念
gôo-lo̍k,娛樂
tsha-pia̍t,差別
tsha-kī,差距
tsha-kū,差距
tōng-li̍k,動力
tsiông-tshú,從此
sán-lîng,產能
tiûnn-tē,場地
tiûnn-tuē,場地
sòo-kiû,訴求
tsiat-tsàu,節奏
king-siau,經銷
lông-huē,農會
khin-ī,輕易
gî-sik,儀式
khak-jīn,確認
khak-līn,確認
huan-lo̍k,歡樂
kong-khíng,公頃
í-siōng,以上
tsāi-iá-tóng,在野黨
sîng-hūn,成份
sîng-kau,成交
tshia-hîng,車型
kuàn-siong,券商
siū-siong,受傷
huat-jîn,法人
huat-lîn,法人
tsiân-uē,前衛
iok-tsín,約診
Bí-kim,美金
ka-kū,家具
khì-hāu,氣候
huè-pè,貨幣
hè-pè,貨幣
tuann-khik,單曲
thuân-ta̍t,傳達
kuán-tsè,管制
tsing-ing,精英
bāng-kiû,網球
pòo-hòng,播放
bē-tiûnn,賣場
buē-tiûnn,賣場
suán-kòo,選購
gâm-tsìng,癌症
só-tīng,鎖定
kuan-tiám,觀點
it-tsài,一再
pun-âng,分紅
pí-tāng,比重
gû-bah,牛肉
tsú-ki,主機
tshut-huè,出貨
tshut-hè,出貨
pit-su,必需
miâ-tshing,名稱
hâng-khòo,行庫
tsōo-ik,助益
kî-tshù,其次
tián-hîng,典型
iân-sin,延伸
hui-hîng,飛行
kò-pia̍t,個別
hāu-hn̂g,校園
sòo-tsâi,素材
hun-in,婚姻
tsuan-tsi̍p,專輯
kui-huān,規範
pōo-tuī,部隊
tiâu-iá,朝野
tsìn-tōo,進度
khui-tiàm,開店
un-hô,溫和
un-tōo,溫度
ku̍t-tshí,滑鼠
ku̍t-tshú,滑鼠
îng-tsō,營造
liân-bîng,聯盟
piàn-tōng,變動
put-tik,不得
bûn-suan,文宣
tsú-li̍k,主力
tāi-kè,代價
tshut-hueh,出血
tshut-huih,出血
tē-bīn,地面
tuē-bīn,地面
an-tīng,安定
hîng-sú,行使
hónn-jīn,否認
hónn-līn,否認
kò-ti,告知
su-jîn,私人
su-lîn,私人
iân-tn̂g,延長
sîng-lo̍k,承諾
kīn-ji̍t,近日
kūn-li̍t,近日
kīn-kî,近期
kūn-kî,近期
hù-siat,附設
lâm-pōo,南部
tshî-kóo,持股
si-kang,施工
tu̍t-tshut,突出
kau-iû,郊遊
tiōng-sim,重心
hong-kíng,風景
siu-hiàn,修憲
guân-sí,原始
sî-sòo,時數
khì-tsit,氣質
lîng-liōng,能量
hâng-suànn,航線
tōng-uē,動畫
pâi-khì,排氣
sū-su̍t,敘述
sán-liōng,產量
thong-lōo,通路
liân-tsiap,連接
mâ-huân,麻煩
tan-it,單一
ho̍k-soo,復甦
tíng-kip,等級
hn̂g-khu,園區
uî-kui,違規
ī-liāu,預料
ū-liāu,預料
ue̍h-puah,劃撥
thuân-uân,團員
bú-tō,舞蹈
kuān-tshī,縣市
suán-tsiàn,選戰
iu-liông,優良
sio̍k-sìng,屬性
hián-tù,顯著
tāi-tsū-jiân,大自然
tāi-tsū-liân,大自然
khan-ting,刊登
guā-hîng,外型
sing-bu̍t,生物
sing-gâi,生涯
iōng-lâi,用來
an-tánn,安打
tsū-the̍h,住宅
kái-tsìn,改進
ui-li̍k,威力
khòo-tsûn,庫存
kok-sán,國產
kiông-tāi,強大
lí-sìng,理性
phîng-sím,評審
tsìn-tsù,進駐
lông-io̍h,農藥
ī-sài,預賽
ū-sài,預賽
thuân-tuī,團隊
jīn-ióng,認養
līn-ióng,認養
lí-li̍k-pió,履歷表
tâm-uē,談話
ha̍k-uân,學員
kì-tiám,據點
kù-tiám,據點
tsíng-kò,整個
tsóng-pōo,總部
kuī-tâi,櫃台
khuân-ik,權益
it-phiàn,一片
jîn-kan,人間
lîn-kan,人間
kháu-bī,口味
pí-jû,比如
pí-lû,比如
tshut-kok,出國
puànn-tō-thé,半導體
kóo-ló,古老
kī-tàn,巨蛋
kū-tàn,巨蛋
tshī-bīn,市面
huê-sing,回升
hê-sing,回升
tsûn-tshú,存取
tsiat-khàu,折扣
sin-pinn,身邊
tshia-tshiúnn,車廠
huat-àn,法案
tshenn-kong-gán,青光眼
tshinn-kong-gán,青光眼
kiàn-tsō,建造
tsí-tsik,指責
hū-bīn,負面
hui-an,飛安
uân-kíng,員警
hi̍k-bú,核武
khì-sè,氣勢
sîn-tuânn,神壇
pì-bi̍t,祕密
la̍p-ji̍p,納入
la̍p-li̍p,納入
kiông-li̍k,強力
phiò-pâng,票房
biâu-huē,描繪
káng-kháu,港口
ting-lo̍k,登錄
sok-tsō,塑造
tong-kio̍k,當局
tshì-pān,試辦
tsu-tshim,資深
tôo-siōng,圖像
uán-lī,遠離
tsing-thiam,增添
sòo-uī,數位
pō-li̍k,暴力
ga̍k-tsiong,樂章
jia̍t-tsîng,熱情
lia̍t-tsîng,熱情
jia̍t-liōng,熱量
lia̍t-liōng,熱量
iu-huī,優惠
pái-thuat,擺脫
po̍k-huat,爆發
môo-huat,魔法
it-kuàn,一貫
jîn-sòo,人數
lîn-sòo,人數
tsiūnn-tiûnn,上場
tuā-phue,大批
tuā-phe,大批
put-īn,不孕
put-an,不安
put-gî,不宜
kài-bīn,介面
tsi-hù,支付
ông-tsú,王子
tsú-ián,主演
í-lâi,以來
puànn-nî,半年
tsio̍h-thâu,石頭
huê-ik,回憶
hê-ik,回憶
to-muî-thé,多媒體
nî-kip,年級
lióng-sìng,兩性
tsiu-pinn,周邊
óng-lâi,往來
hut-sī,忽視
sìng-ài,性愛
thok-tián,拓展
thiah-tû,拆除
hòng-tuā,放大
tsù-tiōng,注重
ki-thé,肢體
kóo-khuân,股權
kīn-nî,近年
kūn-nî,近年
kik-bīng,革命
hong-bī,風味
hong-tiâu,風潮
tián-bōng,展望
sî-tuānn,時段
phuè-ga̍k,配樂
phè-ga̍k,配樂
siong-ki,商機
kok-kun,國軍
tsiông-lâi,從來
bín-kám,敏感
gán-ap,眼壓
pī-hāi-jîn,被害人
pī-hāi-lîn,被害人
pōo-sio̍k,部屬
im-iánn,陰影
tshòng-sin,創新
thê-tsá,提早
Huâ-jîn,華人
Huâ-lîn,華人
Huâ-bûn,華文
thuân-su,傳輸
kuè-lī,過濾
kè-lī,過濾
tôo-hîng,圖形
tsing-tshái,精彩
jīn-tsìng,認證
līn-tsìng,認證
bôo-gí,模擬
bē-tshut,賣出
buē-tshut,賣出
sik-iōng,適用
tsiàn-ki,戰機
ki-su,機師
kuan-sióng,觀賞
tsi̍t-sî,一時
ē-bīn,下面
hā-tsài,下載
put-kái,不解
kong-khik,公克
kong-tùn,公噸
siu-ik,收益
tsū-tsiông,自從
uī-guân,位元
kio̍k-pōo,局部
kìng-ka,更加
king-sin,更新
tang-hong,東方
huat-īnn,法院
suan-tō,宣導
tin-kuì,珍貴
hong-māu,風貌
sia̍p-hiâm,涉嫌
ti̍k-ting,特徵
ko-hong,高峰
tōng-thài,動態
tsîng-kua,情歌
ting-lio̍k,登陸
huat-pòo,發佈
tsi̍p-thé,集體
thuân-sàng,傳送
king-iû,經由
tsong-pī,裝備
tiān-ki,電機
lîng-kiānn,零件
kòo-sîng,構成
suè-ho̍k,說服
kóng-pòo,廣播
tàn-sing,誕生
suán-bîn,選民
pang-phài,幫派
kiám-hong,檢方
tsuán-î,轉移
gia̍h-tōo,額度
thiann-sueh,聽說
thiann-seh,聽說
piàn-sòo,變數
thé-tsè,體制
hun-tshiú,分手
hun-pì,分泌
tāi-hō,代號
kong-li̍k,功力
bîn-tiāu,民調
kah-pán,甲板
tē-kiû,地球
tuē-kiû,地球
iú-ì,有意
iú-suànn,有線
khùn-kíng,困境
khuài-mn̂g,快門
kong-sè,攻勢
hô-hâi,和諧
kòo-jiân,固然
kòo-liân,固然
té-pōo,底部
tué-pōo,底部
iân-sio̍k,延續
huat-tsik,法則
piān-lī,便利
pó-lîng-kiû,保齡球
sing-tsō,星座
sio-iông,相容
khuànn--lâi,看來
biān-tshì,面試
im-hāu,音效
hong-tsîng,風情
hi̍k-tsún,核准
tô-thài,淘汰
tsīng-huà,淨化
pī-kò,被告
liân-jīm,連任
liân-līm,連任
kiám-khin,減輕
bô-la̍t,無力
phîng-hun,評分
tsìn-tshut,進出
thuân-tē,傳遞
suè-gua̍t,歲月
si̍t-iōng,實用
kàm-sī,監視
sǹg-sī,算是
kín-kip,緊急
kóng-tāi,廣大
tsióng-hāng,獎項
lūn-tuânn,論壇
sik-ìng,適應
tsiàn-li̍k,戰力
iu-ī,優異
sin-tsu,薪資
jîn-sin,人身
lîn-sin,人身
jîn-tiâu,人潮
lîn-tiâu,人潮
tāi-suán,大選
lú-sū,女士
lí-sū,女士
tsú-lú,子女
tsú-lí,子女
kim-āu,今後
Kong-bē-kio̍k,公賣局
Kong-buē-kio̍k,公賣局
hong-tsiam,方針
tsuí-ba̍k,水墨
guā-tsāi,外在
tshī-khu,市區
pênn-bīn,平面
pînn-bīn,平面
pún-tsit,本質
bîn-suán,民選
ha̍p-sîng,合成
tsok-hong,作風
hîng-thài,形態
i̍k-lâm,役男
kái-pian,改編
tshia-siong,車商
tshia-thé,車體
sū-hāng,事項
liām-thâu,念頭
pàng-bo̍k,放牧
tsè-hiàn,制憲
pa-lê,芭蕾
gián-phuànn,研判
hā-ji̍t,夏日
hā-li̍t,夏日
toh-kiû,桌球
liû-ì,留意
tsâi-king,財經
phuè-tì,配置
phè-tì,配置
tû-liáu,除了
thîng-liû,停留
khu-hun,區分
kok-sió,國小
ki-tsân,基層
kiông-sè,強勢
siū-khuân,授權
î-sàng,移送
kíng-siōng,景象
tsân-tsiòng,殘障
huat-giân,發言
huat-phiò,發票
tshiūnn-gê,象牙
khai-thok,開拓
huē-tshī,匯市
hiâm-huān,嫌犯
tsiò-bîng,照明
tshuì-phìnn,碎片
king-bōo,經貿
lông-uí-huē,農委會
hàn-sing,漢聲
kio̍k-tsîng,劇情
bôo-hîng,模型
suànn-tiâu,線條
ki-tshia,機車
tshin-sio̍k,親屬
iu-ngá,優雅
sok-sió,縮小
lîm-tshn̂g,臨床
siang-lâng,雙人
kuan-huâi,關懷
thé-tsit,體質
kuan-tshik,觀測
tsi̍t-ji̍t,一日
tsi̍t-li̍t,一日
jîn-sìng,人性
lîn-sìng,人性
ji̍p-kóo,入股
li̍p-kóo,入股
put-piān,不便
tshiat-uānn,切換
sim-tik,心得
tsuí-pîng,水平
tāi-kang,代工
tshut-bīn,出面
tshut-īnn,出院
iōng-tē,用地
iōng-tuē,用地
li̍p-īnn,立院
jīm-ì,任意
līm-ì,任意
ping-suann,冰山
iú-ki,有機
lāu-thài-thài,老太太
hâng-lia̍t,行列
hîng-tshenn,行星
hîng-tshinn,行星
tsiàm-iōng,占用
pòo-muá,佈滿
kái-tsō,改造
lâm-sū,男士
kiong-kip,供給
hiân-ga̍k,弦樂
pho-tōng,波動
huat-kui,法規
siā-thuân,社團
kóo-lī,股利
tn̂g-kú,長久
tshiok-sú,促使
suan-tshing,宣稱
pài-huē,拜會
liû-sit,流失
liû-tshenn,流星
liû-tshinn,流星
liû-thong,流通
ua̍h-li̍k,活力
khuànn-thāi,看待
tshiu-tang,秋冬
bí-huà,美化
bí-miāu,美妙
ka-tiān,家電
su-sing,師生
sî-tsha,時差
su-phîng,書評
i̍k-tiûnn,浴場
tia̍t-sū,秩序
tshuì-jio̍k,脆弱
kì-tsài,記載
tsiú-tsing,酒精
ko-ngá,高雅
tōng-jîn,動人
tōng-lîn,動人
hū-sán-kho,婦產科
tsuan-ki,專機
kàu-sik,教室
kàu-tō,教導
pāi-hueh-tsìng,敗血症
pāi-huih-tsìng,敗血症
hâm-kài,涵蓋
hiān-hóng,現況
ī-bu̍t,異物
thóng-tī,統治
tsûn-tiúnn,船長
huè-kuī,貨櫃
hè-kuī,貨櫃
tiò-hî,釣魚
tiò-hû,釣魚
tsiū-tsit,就職
mî-hue,棉花
suè-hù,稅賦
sè-hù,稅賦
sī-iá,視野
lōo-bīn,路面
hî-tsûn,漁船
hû-tsûn,漁船
hî-bāng,漁網
hû-bāng,漁網
uî-siu,維修
tsing-tsìn,增進
hùn-nōo,憤怒
kik-lē,激勵
liân-sióng,聯想
khok-tiong,擴張
gē-bûn,藝文
tsīng-phín,贈品
lân-bōng,難忘
luī-pia̍t,類別
hián-hiān,顯現
jîn-tsè,人際
lîn-tsè,人際
hā-pan,下班
kan-jiáu,干擾
kan-liáu,干擾
put-kai,不該
put-piàn,不變
hun-kio̍k,分局
hun-lī,分離
hōo-guā,戶外
tsú-in,主因
khan-bu̍t,刊物
iōng-hōo,用戶
tsio̍h-pán,石板
sī-ui,示威
kng-suànn,光線
sian-huat,先發
huê-siu,回收
hê-siu,回收
huê-kòo,回顧
hê-kòo,回顧
Tē-kiám-sú,地檢署
Tuē-kiám-sú,地檢署
hó-tshiò,好笑
khiok-suànn,曲線
se-pōo,西部
jím-siū,忍受
lím-siū,忍受
kái-tsoo,改組
tshia-sin,車身
tián-ngá,典雅
ti-miâ-tōo,知名度
ióng-sū,勇士
suan-sī,宣示
suan-kò,宣告
bí-kám,美感
tiat-ha̍k,哲學
kuan-khuán,捐款
ti̍k-khu,特區
liû-ha̍k,留學
tsin-ài,真愛
sîn-pì,神祕
sûn-tshuì,純粹
īnn-sū,院士
ká-ji̍t,假日
ká-li̍t,假日
ká-siat,假設
kok-sán-tshia,國產車
kian-kiông,堅強
ki-in,基因
thàm-soh,探索
thàm-tshik,探測
tshái-hóng,採訪
khé-bîng,啟明
tshim-tshim,深深
kiû-kuì,球季
too-huē,都會
tîn-lia̍t,陳列
uî-pio,圍標
ok-ì,惡意
iû-íng,游泳
bû-hîng,無形
bô-suànn,無線
huat-io̍k,發育
tông-liân,童年
Huâ-è,華裔
iû-kòo,郵購
kàn-tia̍p,間諜
khing-hiòng,傾向
gia̍p-û,業餘
kài-hóng,概況
lōo-tuānn,路段
ūn-hîng,運行
tiān-khì,電器
lîng-siū,零售
kóo-bú,鼓舞
tuì-pí,對比
tsit-kám,質感
piah-uē,壁畫
ki-lîng,機能
iông-ha̍p,融合
thâu-tsióng,頭獎
kiám-sik,檢索
huân-îng,繁榮
khok-tshiong,擴充
sik-hòng,釋放
lîng-ua̍h,靈活
hā-sûn,下旬
sū-khì,士氣
thian-suànn,天線
ín-iōng,引用
sim-tiong,心中
ka-bîng,加盟
kóo-tāi,古代
guā-siong,外商
guā-lô,外勞
pîng-ji̍t,平日
pîng-li̍t,平日
iōng-phín,用品
sī-huān,示範
kau-tshe,交叉
tē-sán,地產
tuē-sán,地產
siú-pī,守備
sī-īnn,寺院
siu-iông,收容
siu-lo̍k,收錄
iú-lī,有利
tsū-sin,自身
kio̍k-tiúnn,局長
niú-khiok,扭曲
kái-kiàn,改建
tshia-hō,車禍
pán-uē,版畫
kim-pâi,金牌
si-thé,屍體
hiō-kó,後果
hiō-tsiá,後者
liû-tîng,流程
ián-sing,衍生
tīng-tsò,訂做
tīng-tsuè,訂做
tāng-liōng,重量
pēnn-pâng,病房
pīnn-pâng,病房
sîn-hū,神父
khiân-sîng,虔誠
ko-un,高溫
būn-kuàn,問卷
tsuan-kuī,專櫃
tik-phiò-lu̍t,得票率
tsîng-kat,情結
tshing-tsa,清查
tshing-lí,清理
hiān-sîng,現成
tsō-sè,造勢
tíng-tsiam,頂尖
tshòng-hā,創下
lô-ki-huat,勞基法
Tun-hông,敦煌
phóo-ki̍p,普及
mî-phuē,棉被
bû-sòo,無數
kiat-bîng,結盟
tuī-iú,隊友
thuân-pòo,傳播
huē-lu̍t,匯率
huē-tiúnn,會長
huē-kî,會期
tsing-huâ,精華
tsè-phín,製品
khin-khuài,輕快
iánn-sī,影視
khò-tê,課題
khò-tuê,課題
tiàu-tōo,調度
tsìn-tōng,震盪
ha̍k-īnn,學院
tsiàn-tsik,戰績
iông-tsu,融資
tsu-siong,諮商
tsu-sûn,諮詢
pîn-lu̍t,頻率
pîn-huân,頻繁
liâu-tîng,療程
tsóng-lí,總理
kí-lē,舉例
kú-lē,舉例
kòo-pìng,購併
kán-tshing,簡稱
phan-giâm,攀岩
gē-jîn,藝人
gē-lîn,藝人
io̍h-su,藥師
kuan-tshiat,關切
thiann-tsiòng,聽眾
ji̍p-tsú,入主
li̍p-tsú,入主
to-kū,刀具
kong-kò,公告
huàn-sióng,幻想
tshiú-tiong,手中
tshiú-tsheh,手冊
Ji̍t-kio̍k,日劇
Li̍t-kio̍k,日劇
tshut-lôo,出爐
pênn-tâi,平台
pînn-tâi,平台
tánn-ap,打壓
sing-tōng,生動
tsio̍h-huà,石化
kong-tia̍p,光碟
lia̍t-ìn,列印
tông-jîn,同仁
tông-lîn,同仁
miâ-sû,名詞
tē-pán,地板
tuē-pán,地板
jī-iūnn,字樣
lī-iūnn,字樣
ú-tiū,宇宙
sîng-hāu,成效
ū-sim,有心
tsū-tī,自治
hâm-liōng,含量
uân-siān,完善
ki-lîng,技能
tâu-tsù,投注
sin-sim,身心
lâi-tiān,來電
té-kè,底價
tué-kè,底價
sîng-pān,承辦
ho̍k-i̍k,服役
bu̍t-tsióng,物種
hue-hún,花粉
pó-io̍k,保育
phài-hē,派系
i̍k-tsîng,疫情
Bí-kun,美軍
kàng-kè,降價
im-sik,音色
hāu-hong,校方
hái-ku,海龜
ti̍k-kè,特價
sîn-kî,神奇
tsiok-siū,祝壽
tui-tsa,追查
tīn-iông,陣容
sat-jîn,殺人
sat-lîn,殺人
tshing-sin,清新
tham-u,貪汙
thàu-bîng,透明
phok-lám-huē,博覽會
pò-kè,報價
kí-hô,幾何
tì-li̍k,智力
hûn-huà-lôo,焚化爐
bô-bué-hîm,無尾熊
bô-bé-hîm,無尾熊
huat-kng,發光
suè-tsè,稅制
sè-tsè,稅制
tsìn-kong,進攻
àm-pâng,暗房
tong-tsiân,當前
lông-lîm,農林
tôo-àn,圖案
kàm-khòng,監控
tsing-phín,精品
hô-huâ,豪華
siá-tsok,寫作
tshiúnn-pâng,廠房
tsuān-siá,撰寫
ga̍k-khik,樂曲
huān-lē,範例
uē-i̍k,衛浴
tso-siū,遭受
tsè-liōng,劑量
pîn-tsìng,憑證
tsíng-tī,整治
suán-tshut,選出
pîn-tō,頻道
pîn-khuan,頻寬
liân-tsiau,聯招
khok-tián,擴展
kiáu-suè,繳稅
kiáu-sè,繳稅
kuan-tsù,關注
it-liân-tshuàn,一連串
tāi-tē,大地
tāi-tuē,大地
tuā-to-sòo,大多數
tuā-mn̂g,大門
put-tíng,不等
put-si̍t,不實
tsi-tiong,之中
siû-hūn,仇恨
siû-hīn,仇恨
kong-tshia,公車
sim-sìng,心性
Bo̍k-tshenn,木星
Bo̍k-tshinn,木星
tsuí-bīn,水面
tshut-tshiúnn,出廠
kang-hu,功夫
kóo-tián,古典
iù-jî,幼兒
iù-lî,幼兒
pit-tīng,必定
bîn-hâng,民航
pe̍h-lâng,白人
miâ-pâi,名牌
huê-kui,回歸
hê-kui,回歸
siu-thiann,收聽
bah-thé,肉體
phue-phuànn,批判
tshun-bîn,村民
khì-iû,汽油
tshia-pâi,車牌
pìng-huat-tsìng,併發症
tang-khu,東區
tang-pōo,東部
bú-sū,武士
iû-uē,油畫
khong-tsiàn,空戰
khong-lān,空難
Kim-tshenn,金星
Kim-tshinn,金星
tsiân-kíng,前景
lâm-hong,南方
kheh-kuan,客觀
āu-tsō,後座
tsìng-kio̍k,政局
to̍k-phín,毒品
hông-siōng,皇上
bīn-mo̍oh,面膜
sî-khong,時空
sî-pò,時報
hái-pinn,海邊
sîn-thong,神通
sîn-sìng,神聖
khí-tshoo,起初
thè-suè,退稅
thè-sè,退稅
siám-tiān,閃電
thîng-tshia,停車
tsing-tshik,偵測
