tl,hanzi
hér-kim-tshinn,火金星
hé-kim-koo,火金蛄
hué-kim-koo,火金蛄
hué-kim-tshenn,火金星
hué-kim-tshenn,火金星
hué-kim-koo,火金蛄
hér-kim-tshinn,火金星
âng-niû--á,紅娘仔
hér-kim-koo,火金蛄
hé-kim-koo,火金蛄
hué-kim-koo,火金蛄
ô-á,蚵仔
ô,蚵
ô-á,蚵仔
ô-á,蚵仔
ôr-á,蚵仔
ôr-á,蚵仔
ô,蚵
ô,蚵
ô-á,蚵仔
ô-á,蚵仔
hún-giô,粉蟯
giô-pue,蟯桮
hún-giô,粉蟯
giô-á,蟯仔
hún-giôr-á,粉蟯仔
giôr-pue,蟯桮
giô,蟯
ka-bāng,加蚌
hún-giô,粉蟯
ham-á,蚶仔
tshân-pe,田桮
pňg,飯
mai,糜
pn̄g,飯
pn̄g,飯
puīnn,飯
pn̄g,飯
pn̄g,飯
pn̄g,飯
pn̄g,飯
pn̄g,飯
pn̄g,飯
tshìn-pňg,凊飯
tshìn-pn̄g,凊飯
tshun-pn̄g,賰飯
tshìn-pn̄g,凊飯
tshìn-puīnn,凊飯
tshìn-pn̄g,凊飯
tshìn-pn̄g,凊飯
tshìn-pn̄g,凊飯
tshìn-pn̄g,凊飯
tshìn-pn̄g,凊飯
tshìn-pn̄g,凊飯
pňg-phí,飯疕
tiánn-phí,鼎疕
pn̄g-phí-á,飯疕仔
puīnn-phí,飯疕
pn̄g-phí,飯疕
pn̄g-phí,飯疕
pn̄g-phí,飯疕
tiánn-phí,鼎疕
pn̄g-phí,飯疕
tiánn-phí,鼎疕
tiánn-phí,鼎疕
puî-bah,肥肉
puî-bah,肥肉
puî-bah,肥肉
puî-bah,肥肉
pe̍h-bah,白肉
puî-bah,肥肉
puî-bah,肥肉
puî-bah,肥肉
puî-bah,肥肉
pe̍h-bah,白肉
puî-bah,肥肉
sam-tsân,三層
sam-tsân,三層
sam-tsân,三層
sam-tsân-á,三層仔
sam-tsân,三層
sam-tsân,三層
sam-tsân,三層
sam-tsân,三層
sam-tsân,三層
gōo-hue,五花
sam-tsân-á,三層仔
tshiah-bah,赤肉
tsiann-bah,精肉
sán-bah,瘦肉
tshiah-bah,赤肉
tshiah-bah,赤肉
tsiann-bah,精肉
ling-bah,奶肉
tshiah-bah,赤肉
tsiann-bah,精肉
sán-bah,瘦肉
tshiah-bah,赤肉
tsiann-bah,精肉
tshiah-bah,赤肉
tsiann-bah,精肉
tshiah-bah,赤肉
tsiann-bah,精肉
tshiah-bah,赤肉
tsiann-bah,精肉
tshiah-bah,赤肉
tsiann-bah,精肉
tsiann-bah,精肉
sán-bah,瘦肉
lòo-sìr,ロース
nňg,卵
nn̄g,卵
nn̄g,卵
nuī,卵
nn̄g,卵
nn̄g,卵
kue-nn̄g,雞卵
kue-nn̄g,雞卵
kue-nn̄g,雞卵
ke-nn̄g,雞卵
nňg-tshing,卵清
nn̄g-tshing,卵清
nn̄g-tshing,卵清
nuī-tshing,卵清
nn̄g-tshing,卵清
nn̄g-tshing,卵清
nn̄g-tshing,卵清
nn̄g-tshing,卵清
nn̄g-tshing,卵清
nn̄g-tshing,卵清
nňg-lîn,卵仁
nn̄g-jîn,卵仁
nn̄g-lîn,卵仁
nuī-jîn,卵仁
nn̄g-jîn,卵仁
nn̄g-jîn,卵仁
nn̄g-lîn,卵仁
nn̄g-jîn,卵仁
nn̄g-lîn,卵仁
nn̄g-gîn,卵仁
thn̂g-sng,糖霜
pin-thn̂g,冰糖
pin-thn̂g,冰糖
thn̂g-sng,糖霜
thn̂g-sng,糖霜
ping-thn̂g,冰糖
thn̂g-sng,糖霜
ping-thn̂g,冰糖
ping-thn̂g,冰糖
ping-thn̂g,冰糖
ping-thn̂g,冰糖
thn̂g-sng,糖霜
tāu-hǔ,豆腐
tāu-hū,豆腐
tāu-hū,豆腐
tāu-hū,豆腐
tāu-hū,豆腐
tāu-hū,豆腐
tāu-hū,豆腐
tāu-hū,豆腐
tāu-hū,豆腐
tāu-hū,豆腐
tāu-sie,豆沙
tāu-se,豆沙
tāu-se,豆沙
tāu-se,豆沙
tāu-se,豆沙
tāu-se,豆沙
tāu-se,豆沙
tāu-se,豆沙
tāu-se,豆沙
tāu-se,豆沙
tāu-sī,豆豉
tāu-pôo,豆酺
ìm-sī,蔭豉
tāu-pôo,豆酺
ìm-sī-phoh-á,蔭豉粕仔
tāu-pôo,豆酺
ìm-sīnn-á,蔭豉仔
ìm-sīnn-á,蔭豉仔
tāu-pôo,豆酺
ìm-sīnn,蔭豉
tāu-pôo,豆酺
ìm-sīnn-á,蔭豉仔
tāu-sī,豆豉
tāu-sī,豆豉
tāu-sīnn,豆豉
ìm-sīnn-á,蔭豉仔
kue-kńg,雞卷
lǔn-piánn,潤餅
lǔn-piánn-kauh,潤餅𩛩
jūn-piánn-kauh,潤餅𩛩
lūn-piánn-kauh,潤餅𩛩
tshun-kuínn,春捲
lūn-piánn-kauh,潤餅𩛩
jūn-piánn-kauh,潤餅𩛩
jūn-piánn-kauh,潤餅𩛩
tshit-piánn,拭餅
tshit-piánn-kauh,拭餅𩛩
po̍h-piánn,薄餅
lūn-piánn-kauh,潤餅𩛩
tshun-piánn,春餅
lūn-piánn-kauh,潤餅𩛩
bah-tsàng,肉粽
tshài-tsàng,菜粽
kiâm-tsàng,鹹粽
bah-tsàng,肉粽
bah-tsàng,肉粽
bah-tsàng,肉粽
tshài-tsàng,菜粽
bah-tsàng,肉粽
tshài-tsàng,菜粽
bah-tsàng,肉粽
tshài-tsàng,菜粽
bah-tsàng,肉粽
tshài-tsàng,菜粽
tsàng,粽
bah-tsàng,肉粽
kinn-tsàng,鹼粽
kér-tsàng,粿粽
ké-tsàng,粿粽
tsàng,粽
bah-tsàng,肉粽
tê-sim,茶心
tê-bí,茶米
tê-sim,茶心
tê-bí,茶米
tê-sim,茶心
tê-bí,茶米
tê-sim,茶心
tê-sim,茶心
tê-hio̍rh,茶葉
tê-sim,茶心
tê-sim,茶心
tê-bí,茶米
tê-sim,茶心
tê-bí,茶米
kún-tsuí,滾水
kún-tsuí,滾水
pe̍h-tê,白茶
kún-tsuí,滾水
kún-tsuí,滾水
kún-tsuí,滾水
kún-tsuí,滾水
kún-tsuí,滾水
kún-tsuí,滾水
kún-tsuí,滾水
kún-tsuí,滾水
ki-á-ping,枝仔冰
ki-á-ping,枝仔冰
ki-á-ping,枝仔冰
ki-á-ping,枝仔冰
sng-á,霜仔
ping-ki,冰枝
ki-á-ping,枝仔冰
sng-ki,霜枝
ki-á-ping,枝仔冰
ki-á-ping,枝仔冰
ki-á-ping,枝仔冰
kiâm-sng-tinn,鹹酸甜
bi̍t-tsian,蜜餞
kiâm-sng-tinn,鹹酸甜
kiâm-sng-tinn,鹹酸甜
kiâm-suinn-tinn,鹹酸甜
kiâm-sng-tinn,鹹酸甜
kiâm-sng-tinn,鹹酸甜
kiâm-sng-tinn,鹹酸甜
kiâm-sng-tinn,鹹酸甜
kiâm-sng-tinn,鹹酸甜
kiâm-sng-tinn,鹹酸甜
tsia̍h-tshài,食菜
tsiā-tshài,食菜
tsia̍h-tshài,食菜
tsiā-sòo,食素
tsiā-tshài,食菜
tsia̍h-sòo,食素
tsia̍h-tshài,食菜
tsia̍h-tshài,食菜
tsia̍h-tshài,食菜
tsia̍h-tshài,食菜
tsia̍h-tshài,食菜
tsia̍h-sòo,食素
tsia̍h-tshài,食菜
kài-lua̍h,芥辣
kài-buā,芥末
kài-lua̍h,芥辣
kài-luā,芥辣
kài-lua̍h,芥辣
kài-bua̍h,芥末
kài-bua̍h,芥末
kài-buah,芥末
ua-sá-bih,ua-sá-bih
ua-sá-bih,ua-sá-bih
ua-sá-bih,ua-sá-bih
ua-sá-bih,ua-sá-bih
ua-sá-bih,ua-sá-bih
ua-sá-bih,ua-sá-bih
be̍h-á-tsiú,麥仔酒
bē-á-tsiú,麥仔酒
be̍h-á-tsiú,麥仔酒
bē-á-tsiú,麥仔酒
be̍h-á-tsiú,麥仔酒
be̍h-á-tsiú,麥仔酒
be̍h-á-tsiú,麥仔酒
pî-tsiú,啤酒
be̍h-á-tsiú,麥仔酒
be̍h-á-tsiú,麥仔酒
be̍h-á-tsiú,麥仔酒
bì-lù,ビール
bì-lù,ビール
bì-lù,ビール
bì-lù,ビール
bì-lù,ビール
bì-lù,ビール
bì-lù,ビール
bì-lù,ビール
bì-lù,ビール
ko-liông-tsiú,高粱酒
ko-liâng-tsiú,高粱酒
kau-liâng-tsiú,高粱酒
ko-liâng-tsiú,高粱酒
kor-liâng-tsiú,高粱酒
kor-liông-tsiú,高粱酒
kau-liâng-tsiú,高粱酒
kau-liâng-tsiú,高粱酒
ko-liâng-tsiú,高粱酒
ko-liâng-tsiú,高粱酒
ko-liông-tsiú,高粱酒
khì-bǐ,氣味
khì-bī,氣味
khì-bī,氣味
khì-bī,氣味
khì-bī,氣味
khì-bī,氣味
khì-bī,氣味
khì-bī,氣味
khì-bī,氣味
khì-bī,氣味
hiam,薟
hiam,薟
hiam,薟
hiang,薟
hiam,薟
lua̍h,辣
hiang,薟
hiam,薟
lua̍h,辣
lua̍h,辣
hiam,薟
hiam,薟
nuǎ,爛
nuā,爛
nuā,爛
nuā,爛
nuā,爛
nuā,爛
nuā,爛
nuā,爛
nuā,爛
nuā,爛
uì,飫
ìr,飫
uì,飫
uì,飫
uì,飫
uì,飫
ìr,飫
ià,厭
uì,畏
uì,畏
kim-á,金仔
kim,金
kim,金
kim,金
kim,金
kim,金
kim,金
kim,金
kim-á,金仔
kim-á,金仔
thih,鐵
thih,鐵
thih,鐵
thih,鐵
thih,鐵
thih,鐵
thih,鐵
thih,鐵
thih,鐵
thih-á,鐵仔
pe̍h-thih-á,白鐵仔
kǹg,鋼
pe̍h-thih-á,白鐵仔
pe̍h-thih-á,白鐵仔
pē-thih-á,白鐵仔
kǹg,鋼
pe̍h-thih-á,白鐵仔
kǹg,鋼
pe̍h-thih-á,白鐵仔
kǹg,鋼
kǹg,鋼
kǹg,鋼
kǹg,鋼
sir-tián-lè-sìr,ステンレス
sir-tián-lè-sìr,ステンレス
sinn,生
sinn,生
sinn,生
tsù-sinn-á,鑄生仔
senn-á,生仔
senn-á,生仔
senn-á,生仔
sinn,生
sinn,生
sinn,生
senn-á,生仔
gàn,𫝏
gàn,𫝏
tshuì,焠
gàn-kǹg,𫝏鋼
gàn-kǹg,𫝏鋼
gàn-tsuí,𫝏水
gàn-kǹg,𫝏鋼
gàn-kǹg,𫝏鋼
gàn-kǹg,𫝏鋼
gàn-kǹg,𫝏鋼
gàn-kǹg,𫝏鋼
pháinn-tâng-kū-siah,歹銅舊錫
pháinn-tâng-kū-siah,歹銅舊錫
pháinn-tâng-kū-siah,歹銅舊錫
phái-tâng-kū-siah,歹銅舊錫
phái-tâng-kū-siah,歹銅舊錫
pháinn-tâng-kū-siah,歹銅舊錫
phái-tâng-kū-siah,歹銅舊錫
phái-tâng-kū-siah,歹銅舊錫
pháinn-tâng-kū-siah,歹銅舊錫
pháinn-tâng-kū-siah,歹銅舊錫
huan-á-iû,番仔油
huan-á-iû,番仔油
tshàu-iû,臭油
tshàu-iû,臭油
tshàu-iû,臭油
tshàu-iû,臭油
thôo-iû,塗油
tshàu-iû,臭油
tsuí-iû,水油
huan-á-iû,番仔油
gat-lá-iû,gat-lá油
âng-mn̂g-thôo,紅毛塗
âng-mn̂g-thôo,紅毛塗
âng-bûn-thôo,紅毛塗
â-bûn-thôo,紅毛塗
âng-moo-thôo,紅毛塗
âng-bûn-thôo,紅毛塗
âng-mn̂g-thôo,紅毛塗
âng-môo-thôo,紅毛塗
thih-thôo,鐵塗
âng-mn̂g-thôo,紅毛塗
âng-moo-thôo,紅毛塗
lo̍k-á,鹿仔
lo̍k-á,鹿仔
lo̍k-á,鹿仔
lo̍k-á,鹿仔
lo̍k,鹿
lo̍k-á,鹿仔
lo̍k-á,鹿仔
lo̍k,鹿
lo̍k-á,鹿仔
lo̍k-á,鹿仔
kâu-san-á,猴山仔
kâu-á,猴仔
kâu,猴
kâu-san,猴山
kâu,猴
kâu-san-á,猴山仔
kâu,猴
kâu-san-á,猴山仔
kâu,猴
kâu-san-á,猴山仔
kâu,猴
kâu-san-á,猴山仔
kâu,猴
kâu,猴
kâu,猴
kâu san--á,猴山仔
kâu,猴
kâu san--á,猴山仔
niau,貓
niau,貓
niau,貓
niau,貓
niau-á,貓仔
niau-á,貓仔
niau-bî,貓咪
niau,貓
niau,貓
niau-mî,貓咪
niau-á,貓仔
niau-á,貓仔
gû-kang,牛公
gû-káng-á,牛犅仔
gû-káng,牛犅
gû-káng,牛犅
gû-káng,牛犅
gû-káng,牛犅
gû-káng,牛犅
gû-káng,牛犅
gû-káng,牛犅
gû-káng,牛犅
gû-kang,牛公
gû-tsíng,牛種
gû-tsíng,牛種
gû-tsíng,牛種
gû-ko,牛哥
gû-tsíng,牛種
gû-kor,牛哥
gû-tsíng-á,牛種仔
gû-kor,牛哥
gû-tsíng-á,牛種仔
gû-ko,牛哥
gû-ko,牛哥
gû-ko,牛哥
gû-ko,牛哥
iûnn-káng,羊犅
iûnn-ko,羊哥
iûnn-káng,羊犅
iûnn-káng,羊犅
iônn-káng,羊犅
iûnn-káng,羊犅
iûnn-káng,羊犅
iûnn-káng,羊犅
iûnn-káng,羊犅
iûnn-kang,羊公
ìnn-á,燕仔
ìnn-á,燕仔
ìnn-á,燕仔
ìnn-á-tsiáu,燕仔鳥
ìnn-á,燕仔
ìnn-á,燕仔
oo-ìnn--á,烏燕仔
ìnn--á,燕仔
ìnn-á,燕仔
ìnn-á,燕仔
tshik-tsiáu-á,鵲鳥仔
hí-tshik,喜鵲
tshik-tsiáu-á,鵲鳥仔
tshik-tsiáu-á,鵲鳥仔
kheh-tsiáu,客鳥
kheh-tsiáu,客鳥
kheh-tsiáu,客鳥
kheh-tsiáu,客鳥
kheh-tsiáu,客鳥
phuà-keh-tsiáu,破格鳥
kheh-tsiáu,客鳥
ka-lǐng,鵁鴒
ka-līng,鵁鴒
ka-līng,鵁鴒
ka-līng,鵁鴒
ka-līng,鵁鴒
ka-līng,鵁鴒
ka-līng,鵁鴒
ka-līng,鵁鴒
ka-līng,鵁鴒
ka-līng,鵁鴒
àm-kong-tsiáu,暗光鳥
àm-kong-tsiáu,暗光鳥
niau-thâu-tsiáu,貓頭鳥
àm-kong-tsiáu,暗光鳥
àm-kong-tsiáu,暗光鳥
niau-thâu-tsiáu,貓頭鳥
àm-kong-tsiáu,暗光鳥
koo-n̂g,鴣黃
àm-kong-tsiáu,暗光鳥
niau-thâu-tsiáu,貓頭鳥
koo-n̂g,鴣黃
àm-kong-tsiáu,暗光鳥
niau-thâu-tsiáu,貓頭鳥
niau-thâu-tsiáu,貓頭鳥
niau-thâu-tsiáu,貓頭鳥
tshik-tsiáu-á,粟鳥仔
tshik-tsiáu,粟鳥
tshik-tsiáu-á,粟鳥仔
tshù-kak-tsiáu,厝角鳥
tshù-kak-tsiáu-á,厝角鳥仔
khit-tsiáu--á,杙鳥仔
tshù-kak-tsiáu,厝角鳥
tshik-tsiáu-á,粟鳥仔
tshù-tsiáu-á,厝鳥仔
kue-kèr,雞髻
kere-kèr,雞髻
kue-kè,雞髻
ke-kuè,雞髻
ke-kuè,雞髻
ke-kuè,雞髻
kue-kèr,雞髻
kue-kè,雞髻
kue-kerh,雞髻
kue-kèr,雞髻
ke-kuè,雞髻
io-tshioh,腰尺
io-tshioh,腰尺
io-tshioh,腰尺
io-tshioh,腰尺
ior-tshiorh,腰尺
ior-tshiorh,腰尺
tir-tshioh,豬尺
io-tshioh,腰尺
io-tshioh,腰尺
io-tshioh,腰尺
tir-kha,豬跤
tir-kha,豬跤
tu-kha,豬跤
ti-kha,豬跤
ti-kha,豬跤
ti-kha,豬跤
tir-kha,豬跤
tu-kha,豬跤
tir-kha,豬跤
ti-kha,豬跤
tir-tsi̍h,豬舌
tir-tsī,豬舌
tu-tsi̍h,豬舌
ti-tsī,豬舌
ti-tsi̍h,豬舌
ti-tsi̍h,豬舌
tir-tsi̍h,豬舌
tu-tsi̍h,豬舌
tir-tsi̍h,豬舌
ti-tsi̍h,豬舌
tir-huih,豬血
tir-huih,豬血
tu-huih,豬血
ti-hueh,豬血
ti-hueh,豬血
ti-hueh,豬血
tir-huih,豬血
tu-huih,豬血
tir-huih,豬血
ti-hueh,豬血
bah-kinn,肉羹
bah-kinn,肉羹
bah-kinn,肉羹
bah-kenn,肉羹
bah-kenn,肉羹
bah-kenn,肉羹
bah-kinn,肉羹
bah-kinn,肉羹
bah-kinn,肉羹
bah-kenn,肉羹
ian-tshiâng,煙腸
ian-tshiâng,煙腸
kuàn-tshiâng,灌腸
ian-tshiân,煙腸
ian-tshiân,煙腸
ian-tshiâng,煙腸
kuàn-tshiâng,灌腸
ian-tshiân,煙腸
kuàn-tshiâng,灌腸
ian-tshiâng,煙腸
ian-tshiâng,煙腸
ian-tshiâng,煙腸
ian-tshiâng,煙腸
be̍h-gê,麥芽
bē-gê-ko,麥芽膏
be̍h-lê-ko,麥芽膏
bē-á-ko,麥仔膏
be̍h-gê-kor,麥芽膏
be̍h-gê-kor,麥芽膏
be̍h-bê-ko,麥芽膏
be̍h-gê-ko,麥芽膏
be̍h-gê-ko,麥芽膏
be̍h-gê-ko,麥芽膏
be̍h-gê-thn̂g,麥芽糖
tāu-lú,豆乳
tāu-jú,豆乳
tāu-lú,豆乳
tāu-jí,豆乳
tāu-jú,豆乳
tāu-jú,豆乳
tāu-lú,豆乳
tāu-kiâm,豆鹹
tāu-kuê,豆膎
tāu-jú,豆乳
tāu-lú,豆乳
tāu-gí,豆乳
tāu-lin,豆奶
tāu-lin,豆奶
tāu-ni,豆奶
tāu-ling,豆奶
tāu-ni,豆奶
tāu-ling,豆奶
tāu-lin,豆奶
tāu-ni,豆奶
tāu-lin,豆奶
tāu-ling,豆奶
kue-nňg-ko,雞卵糕
kere-nn̄g-ko,雞卵糕
kue-nn̄g-ko,雞卵糕
ke-nuī-ko,雞卵糕
ke-nn̄g-kor,雞卵糕
ke-nn̄g-kor,雞卵糕
kue-nn̄g-ko,雞卵糕
kue-nn̄g-ko,雞卵糕
kue-nn̄g-ko,雞卵糕
ke-nn̄g-ko,雞卵糕
bí-ko,米糕
bí-ko,米糕
bí-ko,米糕
bí-ko,米糕
bí-kor,米糕
bí-kor,米糕
bí-ko,米糕
bí-ko,米糕
bí-ko,米糕
bí-ko,米糕
kér-tshuè,粿粞
kér-tsherè,粿粞
ké-tshuè,粿粞
kué-tshè,粿粞
kué-tshè,粿粞
kué-tshè,粿粞
ké-tshuè,粿粞
ké-tshuè,粿粞
kér-tshuè,粿粞
ké-tshuè,粿粞
kué-tshè,粿粞
uánn-kér,碗粿
uánn-kér,碗粿
uánn-ké,碗粿
uánn-kué,碗粿
uánn-kué,碗粿
uánn-kué,碗粿
uáinn-á-kér,碗仔粿
uánn-ké,碗粿
uánn-ko-kér,碗糕粿
uánn-ko-ké,碗糕粿
uánn-kér,碗粿
uánn-ké,碗粿
uánn-kué,碗粿
tinn-kér,甜粿
tinn-kér,甜粿
tinn-ké,甜粿
tinn-kué,甜粿
tinn-kué,甜粿
tinn-kué,甜粿
tinn-kér,甜粿
tinn-ké,甜粿
tinn-kér,甜粿
tinn-ké,甜粿
tinn-kué,甜粿
kiâm-kér,鹹粿
kiâm-kér,鹹粿
kiâm-ké,鹹粿
kiâm-kué,鹹粿
kiâm-kué,鹹粿
kiâm-kué,鹹粿
kiâm-kér,鹹粿
kiâm-ké,鹹粿
kiâm-kér,鹹粿
kiâm-ké,鹹粿
kiâm-kué,鹹粿
huat-kér,發粿
huat-kér,發粿
huat-ké,發粿
huat-kué,發粿
huat-kué,發粿
huat-kué,發粿
phòng-á-kér,膨仔粿
huat-ké,發粿
huat-kér,發粿
huat-ké,發粿
huat-kué,發粿
âng-ku,紅龜
âng-ku,紅龜
âng-ku,紅龜
âng-ku-kué,紅龜粿
âng-ku,紅龜
âng-ku-kué,紅龜粿
âng-ku-kér,紅龜粿
âng-ku-á-ké,紅龜仔粿
âng-ku,紅龜
âng-ku-kué,紅龜粿
tshài-thâu-kér,菜頭粿
tshài-thâu-kér,菜頭粿
tshài-thâu-ké,菜頭粿
tshài-thâu-kué,菜頭粿
tshài-thâu-kué,菜頭粿
tshài-thâu-kué,菜頭粿
tshài-thâu-kér,菜頭粿
tshài-thâu-ké,菜頭粿
tshài-thâu-kér,菜頭粿
tshài-thâu-ké,菜頭粿
tshài-thâu-kué,菜頭粿
kér-á,粿仔
kér-á-tiâu,粿仔條
ké-á,粿仔
kué-á,粿仔
kué-á,粿仔
kue-á,粿仔
ké-tiâu,粿條
kér-á-liâu,粿仔條
ké-á-liâu,粿仔條
kué-á,粿仔
bán-thô,饅頭
bán-thô,饅頭
bán-thô,饅頭
bán-thô,饅頭
bán-thôr,饅頭
bán-thôr,饅頭
mī thâu,麵頭
mī-pau,麵包
bán-thâu,饅頭
bán-thô,饅頭
ò-giô,薁蕘
ò-giô,薁蕘
ò-giô,薁蕘
ò-giô,薁蕘
tsí-á,子仔
òr-giôr,薁蕘
ò-giô,薁蕘
ò-giô,薁蕘
ò-giô,薁蕘
phian-phau,偏拋
ò-giô,薁蕘
tsia̍h-tshor,食臊
tsia̍h-tsho,食臊
tsiā-tsho,食臊
tsia̍h-tsho,食臊
tsiā-tsho,食臊
tsia̍h-tshor,食臊
tsia̍h-tsho,食臊
tsia̍h-tsho,食臊
tsia̍h-tsho,食臊
tsia̍h-tsho,食臊
lǔn,韌
jūn,韌
lūn,韌
lūn,韌
jūn,韌
jūn,韌
lūn,韌
jūn,韌
lūn,韌
lūn,韌
ám,泔
kà,漖
ám,泔
ám,泔
ám,泔
ám,泔
tshing,清
kà,漖
kà,漖
ám,泔
kà,漖
kà,漖
ám,泔
khó,洘
khó,洘
khó,洘
khó,洘
khit,稠
khór,洘
khór,洘
khó,洘
khó,洘
khó,洘
khó,洘
tsio̍h-her,石灰
tsiō-her,石灰
tsio̍h-he,石灰
tsiō-hue,石灰
tsio̍rh-hue,石灰
tsio̍rh-hue,石灰
tsio̍h-her,石灰
tsio̍h-he,石灰
tsio̍h-her,石灰
tsio̍h-he,石灰
tsio̍h-hue,石灰
suǎn-tsio̍h,璇石
suān-tsiō,璇石
suān-tsio̍h,璇石
suān-tsiō,璇石
suān-tsio̍rh,璇石
suān-tsio̍rh,璇石
suān-tsio̍h,璇石
suān-tsio̍h,璇石
suān-tsio̍h,璇石
suān-tsio̍h,璇石
tsing-sinn,精牲
thâu-sinn-á,頭牲仔
tsing-sinn,精牲
tsing-senn,精牲
tsing-senn,精牲
tsing-senn,精牲
tsing-sinn,精牲
tsing-sinn,精牲
tsing-sinn,精牲
tsing-senn-á,精牲仔
lo̍k-tô,駱駝
lo̍k-tô,駱駝
lo̍k-tô,駱駝
lo̍k-tô,駱駝
lo̍k-tôr,駱駝
lo̍k-tôr,駱駝
lo̍k-tô,駱駝
lo̍k-tô,駱駝
lo̍k-tô,駱駝
lo̍k-tô,駱駝
kér-tsí-bâ,果子猫
bâ-á,猫仔
pē-phī-bâ,白鼻猫
kér-tsí-bâ,果子猫
oo-kha-hiunn,烏跤香
ké-tsí-bâ,果子猫
oo-kha-hiunn,烏跤香
bâ-á,猫仔
kué-tsí-bâ,果子猫
oo-kha-hiunn,烏跤香
bâ-á,猫仔
kué-tsí-bâ,果子猫
bâ-á,猫仔
kué-tsí-bâ,果子猫
bâ-á,猫仔
kér-tsí-bâ,果子猫
kér-tsí-bâ-á,果子猫仔
ké-tsí-bâ-á,果子猫仔
kué-tsí-bâ,果子猫
bâ-á,猫仔
lîr-á,驢仔
lîr-á,驢仔
lû-á,驢仔
lî-á,驢仔
lî-á,驢仔
lî-á,驢仔
lîr,驢
lû,驢
lîr-á,驢仔
lî-á,驢仔
lî-á,驢仔
niáu-tshír,鳥鼠
niáu-tshír,鳥鼠
niáu-tshú,鳥鼠
niáu-tshí,鳥鼠
niáu-tshú-á,鳥鼠仔
niáu-tshí,鳥鼠
niáu-tshír,鳥鼠
niáu-tshú,鳥鼠
niáu-tshír,鳥鼠
niáu-tshí,鳥鼠
niáu-tshí,鳥鼠
iûnn-bú,羊母
iûnn-bú,羊母
iûnn-bú,羊母
iûnn-bó,羊母
iônn-bór,羊母
iûnn-bór,羊母
iûnn-bó,羊母
iûnn-bó,羊母
iûnn-bú,羊母
iûnn-bó,羊母
tir-kang,豬公
tir-kang,豬公
tu-kang,豬公
ti-kang,豬公
ti-kang,豬公
ti-kor,豬哥
tir-kang,豬公
tu-kang,豬公
ti-kang,豬公
tir-kong,豬公
tir-kong,豬公
tu-kong,豬公
ti-kong,豬公
ti-kong,豬公
ti-kong,豬公
tu-kong,豬公
tir-kong,豬公
ti-kong,豬公
ti-kong,豬公
tir-ko,豬哥
tir-ko,豬哥
tu-ko,豬哥
ti-ko,豬哥
ti-kor,豬哥
ti-kor,豬哥
tir-ko,豬哥
tu-ko,豬哥
tir-ko,豬哥
ti-ko,豬哥
ti-ko,豬哥
tir-bú,豬母
tir-bú,豬母
tu-bó,豬母
ti-bó,豬母
ti-bór,豬母
ti-bór,豬母
tir-bó,豬母
tu-bó,豬母
tir-bó,豬母
ti-bó,豬母
ti-bó,豬母
tu-á-kánn,豬仔囝
tu-á-kánn,豬仔囝
tu-á-kiánn,豬仔囝
ti-á-kiánn,豬仔囝
ti-á-kiánn,豬仔囝
ti-á-kiánn,豬仔囝
tir-á-kiánn,豬仔囝
tu-á-kiánn,豬仔囝
tir-á-kiánn,豬仔囝
ti-á-kiánn,豬仔囝
ti-á-kiánn,豬仔囝
tir-pher-á,豬胚仔
tir-thûn-á,豬豚仔
tu-phe-á,豬胚仔
ti-phue-á,豬胚仔
ti-phue-á,豬胚仔
ti-phue-á,豬胚仔
tir-pher,豬胚
tu-phe,豬胚
tir-pher-á,豬胚仔
ti-phe-á,豬胚仔
ti-phue-á,豬胚仔
ing-ko,鸚哥
ing-ko,鸚哥
ing-ko,鸚哥
ing-ko,鸚哥
ing-kor,鸚哥
ing-kor,鸚哥
ing-ko-tsiáu,鸚哥鳥
ing-ko,鸚哥
ing-ko,鸚哥
ing-ko,鸚哥
pit-lôo,伯勞
pit-lôo,伯勞
tshàu-pit-lôr-á,臭伯勞仔
pit-lôr-á,伯勞仔
kue-kak,雞鵤
kere-ang,雞翁
kue-ang,雞翁
kue-kak,雞鵤
ke-kang,雞公
ke-kak-á,雞鵤仔
ke-kang,雞公
kue-kak,雞鵤
kue-kak,雞鵤
kue-kak,雞鵤
ke-kak-á,雞鵤仔
ke-kang,雞公
kue-bú,雞母
kere-bú,雞母
kue-bó,雞母
kue-bó,雞母
ke-bór,雞母
ke-bór,雞母
kue-bó,雞母
kue-bó,雞母
kue-bú,雞母
kue-bó,雞母
kere-á-kánn,雞仔囝
kue-á-kánn,雞仔囝
kue-á-kiánn,雞仔囝
ke-á-kiánn,雞仔囝
ke-á-kiánn,雞仔囝
ke-á-kiánn,雞仔囝
kue-á-kiánn,雞仔囝
kue-á-kiánn,雞仔囝
kue-á-kiánn,雞仔囝
kue-á-kiánn,雞仔囝
kue-thô-á,雞桃仔
kere-thûn-á,雞豚仔
kue-thô-á,雞桃仔
ke-thô-á,雞桃仔
ke-thôr-á,雞桃仔
ke-thôr-á,雞桃仔
kue-thô--á,雞桃仔
kue-thûn,雞豚
kue-thô,雞桃
kue-thô,雞桃
kue-thô-á,雞桃仔
kue-thô-á,雞桃仔
kue-luā-á,雞僆仔
kere-nuā-á,雞僆仔
kue-nuā-á,雞僆仔
ke-nuā-á,雞僆仔
ke-nuā-á,雞僆仔
ke-nuā-á,雞僆仔
kue-luāi--á,雞僆仔
kue-nuā,雞僆
